"Rank","Rating","Title","Reviews"
"1","97","Black Panther (2018)","515"
"2","94","Avengers: Endgame (2019)","531"
"3","93","Us (2019)","536"
"4","97","Toy Story 4 (2019)","445"
"5","99","Lady Bird (2017)","393"
"6","100","Citizen Kane (1941)","94"
"7","97","Mission: Impossible - Fallout (2018)","430"
"8","98","The Wizard of Oz (1939)","120"
"9","96","The Irishman (2019)","441"
"10","96","BlacKkKlansman (2018)","437"
"11","98","Get Out (2017)","388"
"12","99","Casablanca (1942)","93"
"13","97","Mad Max: Fury Road (2015)","423"
"14","97","Spider-Man: Into the Spider-Verse (2018)","384"
"15","98","Moonlight (2016)","385"
"16","93","Wonder Woman (2017)","460"
"17","90","A Star Is Born (2018)","519"
"18","96","Roma (2018)","388"
"19","93","Dunkirk (2017)","454"
"20","98","Inside Out (2015)","371"
"21","98","The Farewell (2019)","333"
"22","100","Modern Times (1936)","61"
"23","96","A Quiet Place (2018)","375"
"24","98","It Happened One Night (1934)","61"
"25","99","Eighth Grade (2018)","307"
"26","97","A Night at the Opera (1935)","69"
"27","96","Booksmart (2019)","363"
"28","99","The Third Man (1949)","82"
"29","97","Coco (2017)","343"
"30","93","Thor: Ragnarok (2017)","428"
"31","92","The Shape of Water (2017)","449"
"32","99","Selma (2014)","308"
"33","97","Spotlight (2015)","367"
"34","97","La Grande illusion (Grand Illusion) (1938)","66"
"35","98","The Godfather (1972)","100"
"36","98","Snow White and the Seven Dwarfs (1937)","53"
"37","100","Singin' in the Rain (1952)","63"
"38","94","Arrival (2016)","426"
"39","93","Logan (2017)","416"
"40","97","Double Indemnity (1944)","91"
"41","98","The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920)","64"
"42","93","The Favourite (2018)","406"
"43","98","E.T. The Extra-Terrestrial (1982)","131"
"44","100","The Kid (1921)","43"
"45","91","Spider-Man: Far From Home (2019)","443"
"46","99","All About Eve (1950)","77"
"47","98","The Big Sick (2017)","299"
"48","90","Star Wars: The Last Jedi (2017)","473"
"49","100","Shadow of a Doubt (1943)","47"
"50","96","Gravity (2013)","354"
"51","100","Paddington 2 (2018)","243"
"52","100","The Adventures of Robin Hood (1938)","48"
"53","98","King Kong (1933)","64"
"54","97","Boyhood (2014)","321"
"55","85","Once Upon a Time In Hollywood (2019)","558"
"56","96","Manchester by the Sea (2016)","348"
"57","96","Argo (2012)","357"
"58","100","Leave No Trace (2018)","235"
"59","97","Nosferatu, a Symphony of Horror (Nosferatu, eine Symphonie des Grauens) (Nosferatu the Vampire) (1922)","66"
"60","95","12 Years a Slave (2013)","365"
"61","98","Alien (1979)","125"
"62","91","La La Land (2016)","458"
"63","96","Psycho (1960)","103"
"64","93","Incredibles 2 (2018)","380"
"65","98","Zootopia (2016)","292"
"66","100","Laura (1944)","64"
"67","92","Star Wars: Episode VII - The Force Awakens (2015)","437"
"68","94","Call Me by Your Name (2018)","356"
"69","99","Sunset Boulevard (1950)","69"
"70","97","Metropolis (1927)","131"
"71","94","War for the Planet of the Apes (2017)","354"
"72","98","A Hard Day's Night (1964)","109"
"73","91","Widows (2018)","414"
"74","100","The Maltese Falcon (1941)","56"
"75","96","The Florida Project (2017)","308"
"76","99","The Battle of Algiers (La Battaglia di Algeri) (1967)","89"
"77","92","Spider-Man: Homecoming (2017)","390"
"78","100","Seven Samurai (Shichinin no Samurai) (1956)","65"
"79","100","The Philadelphia Story (1940)","63"
"80","100","Top Hat (1935)","42"
"81","92","Baby Driver (2017)","385"
"82","100","Rebecca (1940)","62"
"83","99","North by Northwest (1959)","79"
"84","99","Shoplifters (Manbiki kazoku) (2018)","226"
"85","100","M (1931)","58"
"86","97","Hell or High Water (2016)","280"
"87","90","Shazam! (2019)","405"
"88","98","Up (2009)","298"
"89","98","The Bride of Frankenstein (1935)","47"
"90","98","Jaws (1975)","89"
"91","99","Rear Window (1954)","75"
"92","98","Bicycle Thieves (Ladri di biciclette) (The Bicycle Thief) (1949)","63"
"93","100","Toy Story 2 (1999)","169"
"94","98","Toy Story 3 (2010)","308"
"95","90","Three Billboards Outside Ebbing, Missouri (2017)","405"
"96","97","Won't You Be My Neighbor? (2018)","250"
"97","98","The Godfather, Part II (1974)","84"
"98","100","Pinocchio (1940)","55"
"99","99","Chinatown (1974)","75"
"100","94","The Dark Knight (2008)","342"
